Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P
240,231.087747,231.0874925930081,231.0874117010152,9320637.0,nan,487694.3,73.71,-1,0.35004932678441864,0.9780116179623111,0.0,0.5868069707773866,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,
241,231.124104,231.12384948348517,231.12379721039952,6131915.5,nan,471246.9,47.65,-1,0.22616920580348449,0.9907613850048826,0.0,0.5944568310029296,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,
242,232.044061,232.04380371217877,232.0437732403794,3351106.0,nan,495589.1,24.92,-1,0.13131918576121046,0.9968758569818215,0.0,0.5981255141890929,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,
244,233.066891,233.0666306309746,233.0666762561089,1210660.4,nan,376350.7,7.43,-1,-0.19576000755743742,0.993070646427276,0.0,0.5958423878563656,3.0,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,,C9 H14 O7,9,14,7,,,,
245,233.103351,233.10309052114138,233.1030617654932,1613555.3,nan,484071.2,10.72,-1,0.12336023369207026,0.9972425684691295,0.0,0.5983455410814776,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,
246,233.155006,233.1547453655343,233.15470341616242,3844616.5,nan,471559.9,28.95,-1,0.17992076188894168,0.9941434541966708,0.0,0.5964860725180025,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,
247,235.025098,235.02483173201236,235.02481144310323,2151691.0,nan,462110.5,15.01,-1,0.08632666909675214,0.9986487049030068,0.0,0.5991892229418041,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,
249,235.061522,235.06125562228758,235.0611969524875,2866970.0,nan,511102.5,20.82,-1,0.2495937263550756,0.9887599329985524,0.0,0.5932559597991314,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,
251,235.097953,235.09768651254174,235.0975824618718,1756969.0,nan,481188.2,11.81,-1,0.44258502721716003,0.9650817733660323,0.0,0.5790490640196193,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,
254,237.004452,237.00417976934622,237.0040759981969,1172801.3,nan,556337.2,7.06,-1,0.43784542054708336,0.9658127773165498,0.0,0.5794876663899299,8.0,0.6,0.7,O7,de-protonated,0,,C10 H6 O7,10,6,7,,,,
255,237.040785,237.0405126598956,237.04046150758123,3315280.3,nan,456110.3,24.45,-1,0.21579570865116954,0.9915859341419571,0.0,0.5949515604851742,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,
258,237.077171,237.0768985502853,237.0768470169655,5423711.5,nan,473019.3,41.57,-1,0.21736968604759013,0.9914632722757577,0.0,0.5948779633654546,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,
260,237.113543,237.1132704407172,237.11323252634983,2052718.8,nan,544975.9,14.2,-1,0.15989983757703977,0.9953714724006232,0.0,0.5972228834403739,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,
261,238.07235,238.07207455237787,238.0720959891585,1453183.6,nan,382904.3,9.33,-1,-0.09004323055530696,0.9985299349645811,0.0,0.5991179609787486,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,
262,238.96331,238.96303186842292,238.96308056511668,2022517.5,nan,497388.2,13.95,-1,-0.20378333612040905,0.992493180785197,0.0,0.5954959084711182,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,
263,239.020024,239.01974569757593,239.01972606267492,2817933.3,nan,470336.1,20.41,-1,0.08214761740231638,0.9987762916843814,0.0,0.5992657750106288,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,
265,239.056422,239.05614358792948,239.05611157205922,4878748.5,nan,397147.7,37.14,-1,0.13392617344167992,0.9967507866119711,0.0,0.5980504719671826,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,
268,239.092815,239.09253647829811,239.0924970814435,6649260.0,nan,457950.6,51.51,-1,0.16477662452249517,0.9950855414156906,0.0,0.5970513248494144,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,
269,239.129202,239.12892336868478,239.12888259082783,14640571.0,nan,439266.9,116.39,-1,0.17052669050530406,0.9871718149379562,0.9999032020869559,0.9922643697975562,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,
270,239.165577,239.16529825910766,239.1652681002121,1246026.5,nan,391462.5,7.64,-1,0.12610064912308083,0.9971188750595914,0.0,0.5982713250357549,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,
272,240.088061,240.08777948018883,240.0877460536365,1660239.3,nan,416802.7,10.93,-1,0.13922639903283943,0.9964889785460032,0.0,0.5978933871276019,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,
274,240.1326,240.13231834601817,240.13223742590012,2071906.0,nan,512498.6,14.25,-1,0.3369814853641992,0.9796061443249585,0.9999032020869559,0.9877249674297575,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,269,C12 H20 O4 13C1,12,20,4,,,1,
275,241.03572,241.03543562543206,241.03537612715292,2688991.8,nan,426716.1,19.22,-1,0.24684459226954963,0.9890048165871829,0.0,0.5934028899523097,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,
276,241.072114,241.07182951579767,241.07176163653722,6798575.0,nan,478036.4,52.36,-1,0.2815728395363858,0.9857171377439455,0.0,0.5914302826463673,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,
277,241.108483,241.10819840623859,241.10814714592152,6569214.5,nan,440859.2,50.51,-1,0.21260300687306477,0.9918320528302893,0.0,0.5950992316981736,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,
279,241.144855,241.14457029667048,241.14453265530582,2969358.0,nan,448600.7,21.48,-1,0.15609462193423532,0.9955886650570233,0.0,0.5973531990342139,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,
284,242.067354,242.06706651770645,242.06701060873021,3642005.3,nan,460291.7,26.9,-1,0.23096487247725783,0.9903673551644047,0.0,0.5942204130986428,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,
285,242.140168,242.13988029835934,242.13978162749882,3515060.3,nan,475296.7,25.88,-1,0.4074954551488997,0.970319367989179,0.0,0.5821916207935074,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,
286,242.176477,242.17618918898103,242.1761671368831,6120131.5,nan,423760.4,46.88,-1,0.09105808467162992,0.9984966358337507,0.0,0.5990979815002504,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,
288,243.051366,243.05107555343884,243.0510261916309,2527800.0,nan,481688.6,17.91,-1,0.20309236582189272,0.9925438114432134,0.0,0.595526286865928,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,
289,243.087755,243.08746444381947,243.0874117010152,7864391.5,nan,462193.3,60.94,-1,0.2169705287834827,0.9914944619880858,0.0,0.5948966771928514,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,
290,243.124124,243.1238333342604,243.12379721039952,8069207.0,nan,449293.0,62.59,-1,0.14858216805208602,0.996002231363293,0.0,0.5976013388179758,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,
292,243.160488,243.16019722471637,243.16018271978382,13933671.0,nan,432376.6,109.88,-1,0.05965175872473354,0.9991483879542021,0.997066626446413,0.9983156833510864,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,
295,244.16385,244.16355620215822,244.1635375548561,1920530.9,nan,520075.8,13.01,-1,0.07637218193935115,0.9989422222429782,0.997066626446413,0.998191983924352,2.0,2.0,0.3333333333333333,13C1 O4,de-protonated,1,292,C12 H24 O4 13C1,12,24,4,,,1,
296,245.067005,245.06670848146666,245.0666762561089,2243477.5,nan,389499.2,15.61,-1,0.1314962860262999,0.9968674379294328,0.0,0.5981204627576596,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,
297,245.103395,245.10309837184434,245.1030617654932,12754853.0,nan,433512.4,99.65,-1,0.14935085211546434,0.9979466436258162,0.9876492093990711,0.9938276699351181,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,
298,245.139785,245.139488262222,245.1394472748775,4335028.5,nan,421035.4,32.25,-1,0.16720011786068112,0.9949402861001989,0.0,0.5969641716601193,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,
300,246.106721,246.1064213493946,246.1064166005655,1333843.6,nan,492593.0,8.22,-1,0.019295836185171153,0.999932443620748,0.9876492093990711,0.9950191499320773,3.0,1.8,0.6,13C1 O6,de-protonated,1,297,C10 H18 O6 13C1,10,18,6,,,1,
301,247.025146,247.02484358270326,247.02481144310323,2014686.8,nan,498374.4,13.66,-1,0.13010676877100474,0.9969331904364515,0.0,0.5981599142618709,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,
302,247.061514,247.06121147314715,247.0611969524875,2526958.5,nan,491842.3,17.76,-1,0.05877353395128673,0.9993734130567631,0.0,0.5996240478340579,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,
304,247.082645,247.08234240949153,247.0823263205869,3738871.5,nan,456267.6,27.47,-1,0.06511556236936594,0.99923094682703,0.0,0.599538568096218,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,
305,247.097984,247.09768136328384,247.0975824618718,1222398.1,nan,518814.8,7.32,-1,0.400252447010437,0.9713499768635575,0.0,0.5828099861181345,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,
307,247.119017,247.1187142999234,247.1187118299712,3089159.3,nan,495137.5,22.27,-1,0.009995002704188178,0.9999818734261811,0.0,0.5999891240557086,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,
309,249.040798,249.0404895106919,249.04046150758123,3496005.0,nan,449822.9,25.52,-1,0.11244402020412851,0.9977084545321804,0.0,0.5986250727193082,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,
311,249.077201,249.07689240103042,249.0768470169655,3480148.8,nan,433551.1,25.39,-1,0.18220908712368766,0.9939939847905868,0.0,0.596396390874352,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,
313,249.098266,249.09795733757358,249.09797638506492,1198941.8,nan,499694.4,7.13,-1,-0.07646586144909732,0.9989396270496712,0.0,0.5993637762298027,2.0,1.8,0.7,O7,de-protonated,0,,C10 H18 O7,10,18,7,,,,
315,249.113589,249.1132802914141,249.11323252634983,2758244.5,nan,458944.6,19.61,-1,0.19174037357273513,0.9933513539099986,0.0,0.5960108123459992,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,
317,249.14997,249.14966118181889,249.1496180357341,2702452.3,nan,461388.0,19.16,-1,0.17317339323256406,0.9945733089448188,0.0,0.5967439853668912,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,
318,250.145244,250.14493218362523,250.1448670079271,1208995.3,nan,369424.2,7.2,-1,0.2605518110572317,0.9877575049946341,0.0,0.5926545029967805,5.0,1.5,0.21428571428571427,N1 O3,de-protonated,0,,C14 H21 O3 N1,14,21,3,,1,,
321,251.020077,251.01976254825175,251.01972606267492,1939870.9,nan,477802.7,13.05,-1,0.14534944086074364,0.9961739695713949,0.0,0.5977043817428369,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,
324,251.05648,251.05616543859023,251.05611157205922,5371310.5,nan,413875.9,40.22,-1,0.21455972797191258,0.9916816412337106,0.0,0.5950089847402263,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,
327,251.092817,251.09250232912757,251.0924970814435,6097342.5,nan,437669.4,45.99,-1,0.020899406127900654,0.9999207490440468,0.0,0.5999524494264281,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,
329,251.113971,251.1136562654026,251.11362644954292,1275591.6,nan,597540.8,7.68,-1,0.11873453503053813,0.9974452254198867,0.0,0.598467135251932,1.0,2.0,0.7,O7,de-protonated,0,,C10 H20 O7,10,20,7,,,,
331,251.129267,251.12895221932447,251.12888259082783,2965966.3,nan,387444.7,21.11,-1,0.2772620015995885,0.9861481069393615,0.0,0.5916888641636169,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,
335,252.978957,252.97863664726214,252.97873062959468,4030195.0,nan,425502.7,29.56,-1,-0.3715029018841921,0.9752684303656953,0.0,0.5851610582194172,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,
336,253.035719,253.03539847627056,253.03537612715292,2822411.8,nan,485627.0,19.96,-1,0.08832408331525478,0.9985854940829811,0.0,0.5991512964497887,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,
338,253.072123,253.07180236660605,253.07176163653722,5949723.5,nan,445138.0,44.81,-1,0.16094276409556219,0.9953110397596998,0.0,0.5971866238558199,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,
341,253.108497,253.10817625703191,253.10814714592152,6309163.5,nan,424539.4,47.67,-1,0.11501451344671303,0.9976026137244792,0.0,0.5985615682346875,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,
343,253.14485,253.144529147521,253.14453265530582,6798651.0,nan,438758.5,51.56,-1,-0.013856846024952666,0.9999651602487822,0.0,0.5999790961492694,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,
346,255.051392,255.05106540419598,255.05102619163094,4221563.0,nan,413997.9,31.07,-1,0.15374400027966473,0.9957202422914246,0.0,0.5974321453748548,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,
348,255.08781,255.0874832944893,255.0874117010152,8781963.0,nan,438012.7,67.31,-1,0.2806625132849942,0.9919510227888889,0.9611985598942574,0.9796500376310363,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,
349,255.12414,255.1238131850477,255.1237972103995,4366491.0,nan,456721.0,32.22,-1,0.06261528087849595,0.9992888519479288,0.0,0.5995733111687572,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,
350,255.160495,255.1601680755308,255.16018271978382,1511338.8,nan,431466.6,9.53,-1,-0.05739239115480243,0.9994025071803493,0.0,0.5996415043082095,3.0,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,,C14 H24 O4,14,24,4,,,,
351,256.09107,256.0907402722384,256.0907665360875,1603905.5,nan,507768.8,10.27,-1,-0.1025567982032003,0.998093361381514,0.9611985598942574,0.9833354407866114,5.0,1.4545454545454546,0.5454545454545454,13C1 O6,de-protonated,1,348,C11 H16 O6 13C1,11,16,6,,,1,
352,257.067041,257.06670833219374,257.0666762561089,5293036.5,nan,441905.2,39.58,-1,0.12477729631279155,0.9971789442771746,0.0,0.5983073665663047,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,
353,257.10344,257.1031072225443,257.1030617654932,9399292.0,nan,435074.9,72.21,-1,0.1768047832215267,0.9861177163932062,0.9896602255377004,0.9875347200510038,4.0,1.5,0.5,O6,de-protonated,0,,C12 H18 O6,12,18,6,,,,
354,257.139781,257.1394481130696,257.13944727487745,8760332.0,nan,426900.0,67.13,-1,0.0032596793102978162,0.9997696908778735,0.999547533531389,0.9996808279392797,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,
355,257.176199,257.17586600336284,257.1758327842618,9471004.0,nan,426392.7,72.21,-1,0.12916882856391582,0.9979786275420675,0.9741870585985359,0.9884619999646549,2.0,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,,C14 H26 O4,14,26,4,,,,
356,258.106843,258.1065071998626,258.10641660056547,1354675.8,nan,494581.7,8.22,-1,0.35101528410547594,0.9778914504298744,0.9896602255377004,0.9825989604730048,4.0,1.6363636363636365,0.5454545454545454,13C1 O6,de-protonated,1,353,C11 H18 O6 13C1,11,18,6,,,1,
357,258.143151,258.14281509048726,258.14280210994974,1246019.6,nan,423166.3,7.36,-1,0.050284328725911605,0.9995413097385752,0.999547533531389,0.9995437992557008,3.0,1.8333333333333333,0.4166666666666667,13C1 O5,de-protonated,1,354,C12 H22 O5 13C1,12,22,5,,,1,
358,258.179543,258.17920698085896,258.1791876193341,1779411.6,nan,456945.1,11.56,-1,0.07499258584831917,0.9989800734017992,0.9741870585985359,0.9890628674804939,2.0,2.0,0.3076923076923077,13C1 O4,de-protonated,1,355,C13 H26 O4 13C1,13,26,4,,,1,
359,259.046256,259.0459173699464,259.04594081120257,2086991.4,nan,422605.9,13.99,-1,-0.09049072962141444,0.9985152976038334,0.0,0.5991091785623001,5.0,1.2,0.8,O8,de-protonated,0,,C10 H12 O8,10,12,8,,,,
360,259.061531,259.0611923239315,259.0611969524875,1592662.0,nan,448220.7,10.09,-1,-0.017866650965710343,0.9999420801327965,0.0,0.5999652480796779,9.0,0.8571428571428571,0.35714285714285715,O5,de-protonated,0,,C14 H12 O5,14,12,5,,,,
362,259.082674,259.0823352602397,259.0823263205869,7518047.5,nan,426189.6,56.81,-1,0.034505066068687924,0.9997839906028768,0.0,0.5998703943617261,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,
363,259.119104,259.1187651504968,259.1187118299712,15112047.0,nan,421138.0,116.68,-1,0.20577643837791906,0.9934004926050284,0.9923813609376622,0.9929928399380819,3.0,1.6666666666666667,0.5,O6,de-protonated,0,,C12 H20 O6,12,20,6,,,,
364,259.155431,259.1550920410643,259.15509733935545,5826431.0,nan,420233.1,43.47,-1,-0.020444479871417426,0.9999241615423762,0.0,0.5999544969254257,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,
366,260.122363,260.12202112824895,260.12206666504346,1829927.1,nan,448404.0,11.96,-1,-0.17505932926137546,0.9944547972285372,0.9923813609376622,0.9936254227121872,3.0,1.8181818181818181,0.5454545454545454,13C1 O6,de-protonated,1,363,C11 H20 O6 13C1,11,20,6,,,1,
369,261.040864,261.0405193613286,261.0404615075812,2491066.0,nan,371165.5,17.16,-1,0.22162750972418466,0.9911270656775129,0.0,0.5946762394065077,9.0,0.7692307692307693,0.46153846153846156,O6,de-protonated,0,,C13 H10 O6,13,10,6,,,,
371,261.061923,261.0615782978898,261.06159087568057,1533123.1,nan,452644.0,9.61,-1,-0.04817939978606571,0.9995789000962766,0.0,0.599747340057766,4.0,1.4,0.8,O8,de-protonated,0,,C10 H14 O8,10,14,8,,,,
372,261.077176,261.07683125194126,261.0768470169655,3440841.8,nan,436424.1,24.65,-1,-0.06038461240811603,0.9993386022182322,0.0,0.5996031613309393,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,
374,261.098318,261.09797318825247,261.0979763850649,4511443.0,nan,422133.7,33.09,-1,-0.012243727328937337,0.9999727996044226,0.0,0.5999836797626535,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,
375,261.113625,261.1132801421412,261.1132325263498,2569433.8,nan,464915.5,17.78,-1,0.182356868480104,0.9939842678125635,0.0,0.5963905606875382,7.0,1.2,0.26666666666666666,O4,de-protonated,0,,C15 H18 O4,15,18,4,,,,
377,261.134744,261.13439907852165,261.13436189444917,4787939.0,nan,405235.9,35.27,-1,0.14239440651423052,0.9963276756701046,0.0,0.5977966054020627,2.0,1.8333333333333333,0.5,O6,de-protonated,0,,C12 H22 O6,12,22,6,,,,
