Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
231,235.098142,235.09768870458407,235.0975824618718,3623253.5,nan,527110.4,26.99,-1,0.4519089951959353,0.9636223960714979,0.0,0.5781734376428987,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
232,235.134516,235.1340625258686,235.1339679712561,1507683.9,nan,599709.1,9.8,-1,0.40213080776803667,0.9710843750458188,0.0,0.5826506250274912,5.0,1.4285714285714286,0.21428571428571427,O3,de-protonated,0,,C14 H20 O3,14,20,3,,,,,
240,237.113812,237.11334880104243,237.11323252634983,4660348.0,nan,462488.0,35.41,-1,0.4903762281104055,0.9573054575717066,0.0,0.574383274543024,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,
242,238.963552,238.96307971276053,238.96308056511668,1243751.9,nan,597543.3,7.64,-1,-0.003566894726439261,0.9999976914785702,0.0,0.5999986148871421,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,
243,239.020278,239.01980543405008,239.01972606267492,2993534.8,nan,477878.0,21.86,-1,0.3320703963319345,0.980190358919524,0.0,0.5881142153517144,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
244,239.05666,239.0561872552953,239.05611157205922,7871373.5,nan,455287.1,61.49,-1,0.31659193140358544,0.9819776960479123,0.0,0.5891866176287474,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
246,239.093066,239.09259307642262,239.0924970814435,17981340.0,nan,442656.9,143.63,-1,0.40149724600850395,0.48558704603923164,0.8843699161556753,0.6451001940858091,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,
247,239.129459,239.12898589761377,239.12888259082783,12672939.0,nan,446658.2,99.8,-1,0.4320129999605536,0.9812546043836581,0.9958633450014757,0.9870981006307851,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,
250,240.132752,240.13227396815907,240.13223742590012,1727043.9,nan,479459.8,11.49,-1,0.15217556520358005,0.9958069352590376,0.9958633450014757,0.9958294991560128,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,247,C12 H20 O4 13C1,12,20,4,,,1,,
251,241.03596,241.03547753044947,241.03537612715292,2815157.3,nan,441135.5,20.26,-1,0.4206988126953944,0.968396035554872,0.0,0.5810376213329231,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,
262,242.176758,242.17626992539485,242.1761671368831,6337674.0,nan,461624.5,48.68,-1,0.42443694178881375,0.9678410737027798,0.0,0.5807046442216679,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
266,243.124398,243.12390526937864,243.12379721039952,4069393.0,nan,468714.0,30.37,-1,0.4444607247944615,0.964790459454448,0.0,0.5788742756726688,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
268,243.160772,243.16027909066315,243.16018271978382,6119968.0,nan,476694.9,46.92,-1,0.3963267269157297,0.971901293452028,0.0,0.5831407760712168,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
275,245.046131,245.0456288273753,245.0455468880095,1730606.9,nan,454090.3,11.5,-1,0.3343842270946957,0.9799161347858275,0.0,0.5879496808714965,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,
276,245.049522,245.04901981071438,245.0489181913795,3473712.3,nan,485005.3,25.56,-1,0.41468999591850514,0.9692784695732797,0.0,0.5815670817439678,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,
277,245.067274,245.06677172349393,245.0666762561089,5026103.5,nan,449342.6,38.09,-1,0.389556778920508,0.9728399984729424,0.0,0.5837039990837655,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
278,245.082524,245.08202164856647,245.0819323973938,1471806.0,nan,490956.6,9.41,-1,0.36416871607095896,0.9762237011871968,0.0,0.5857342207123181,8.0,1.0,0.2857142857142857,O4,de-protonated,0,,C14 H14 O4,14,14,4,,,,,
279,245.103661,245.10315854471457,245.1030617654932,9053511.0,nan,420816.1,70.07,-1,0.3948511318815985,0.9676081947960786,0.9907776430688895,0.9768759741052029,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
280,245.139993,245.13949036620545,245.1394472748775,1907286.0,nan,436128.0,12.83,-1,0.17578292036558102,0.9944089900039713,0.0,0.5966453940023828,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,
283,246.041405,246.04089793732012,246.0407958602025,1311310.4,nan,346056.7,8.05,-1,0.41487883040025,0.9692509190440157,0.0,0.5815505514264094,9.0,0.75,0.4166666666666667,N1 O5,de-protonated,0,,C12 H9 O5 N1,12,9,5,,1,,,
284,246.107036,246.10652861485696,246.1064166005655,1190889.9,nan,475484.8,7.09,-1,0.45514575770662796,0.9631091928443059,0.9907776430688895,0.9741765729341394,3.0,1.8,0.6,13C1 O6,de-protonated,1,279,C10 H18 O6 13C1,10,18,6,,,1,,
285,247.025395,247.02488310270635,247.02481144310323,3825258.8,nan,473696.4,28.19,-1,0.2900907107422418,0.9848466034930815,0.0,0.5909079620958488,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,
287,247.061764,247.06125192401547,247.0611969524875,3070074.0,nan,486235.3,22.14,-1,0.22250166613392025,0.9910572478521451,0.0,0.5946343487112871,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
289,247.082907,247.08239482013406,247.0823263205869,3106946.8,nan,488923.7,22.43,-1,0.27723369847833845,0.9861509151462903,0.0,0.5916905490877742,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
290,247.098199,247.09768674500026,247.0975824618718,4513929.0,nan,417723.2,33.7,-1,0.4220321680681748,0.9681986126973744,0.0,0.5809191676184247,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,
296,248.020595,248.02007821301476,248.02006041529623,1294861.1,nan,486239.9,7.92,-1,0.0717591895493816,0.999066087898173,0.0,0.5994396527389038,9.0,0.6363636363636364,0.5454545454545454,N1 O6,de-protonated,0,,C11 H7 O6 N1,11,7,6,,1,,,
300,249.041053,249.04053119922366,249.04046150758123,5476283.5,nan,434870.4,41.41,-1,0.2798406412176436,0.9858910879319122,0.0,0.5915346527591473,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
304,249.077455,249.0769330203706,249.0768470169655,6666187.0,nan,431838.6,50.94,-1,0.34528863734856324,0.9785992345818464,0.0,0.5871595407491078,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,
307,249.113862,249.113339841493,249.11323252634983,8230874.5,nan,429039.1,63.47,-1,0.4307886099826353,0.9736580855820232,0.9920639147314992,0.9810204172418135,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,
308,249.150225,249.14970266283157,249.1496180357341,2555369.8,nan,482313.5,18.01,-1,0.33966376562006284,0.9792835928661161,0.0,0.5875701557196696,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,
310,250.117197,250.1166699118319,250.11658736142212,1343107.3,nan,464158.6,8.29,-1,0.33004772157242795,0.9804285791007165,0.9920639147314992,0.9850827133530295,6.0,1.3846153846153846,0.3076923076923077,13C1 O4,de-protonated,1,307,C13 H18 O4 13C1,13,18,4,,,1,,
312,250.145488,250.14496077283044,250.1448670079271,2515855.3,nan,461286.9,17.69,-1,0.37484240417122666,0.974827468183507,0.0,0.5848964809101042,5.0,1.5,0.21428571428571427,N1 O3,de-protonated,0,,C14 H21 O3 N1,14,21,3,,1,,,
315,251.020379,251.01984747425007,251.01972606267492,3093763.0,nan,432967.3,22.31,-1,0.4836734429411849,0.9584402019402619,0.0,0.5750641211641572,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,
318,251.056762,251.05623029549037,251.05611157205922,7994130.5,nan,421315.1,61.1,-1,0.472896000816839,0.960234759187704,0.0,0.5761408555126224,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,
321,251.093093,251.0925611169862,251.0924970814435,12286754.0,nan,424715.0,95.23,-1,0.255027702686148,0.9808079755656693,0.9947341682968409,0.9863784526581381,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
322,251.129513,251.1289809380447,251.12888259082783,6433585.5,nan,441079.0,48.7,-1,0.3916204932229512,0.9725554666135481,0.0,0.5835332799681289,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,
323,252.096486,252.09594918704013,252.09585191651578,1656525.3,nan,358545.7,10.72,-1,0.38584738150327097,0.9733478538702254,0.9947341682968409,0.9819023796408717,6.0,1.3333333333333333,0.4166666666666667,13C1 O5,de-protonated,1,321,C12 H16 O5 13C1,12,16,5,,,1,,
324,252.979316,252.9787748494533,252.97873062959468,2898502.3,nan,459083.7,20.59,-1,0.1747967447640125,0.9944713740399111,0.0,0.5966828244239467,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
325,253.035968,253.0354265711064,253.03537612715292,3707998.5,nan,401372.2,27.02,-1,0.19935534017301948,0.9928147047706969,0.0,0.5956888228624181,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,
326,253.072421,253.07187939200278,253.07176163653722,9096814.0,nan,437311.5,69.86,-1,0.46530464246752445,0.967154449366635,0.987757511121556,0.9753956740686034,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,
327,253.083572,253.08303033721486,253.0829950258295,2175347.0,nan,449932.8,14.84,-1,0.1395249229258632,0.9964739326144625,0.0,0.5978843595686775,6.0,1.2727272727272727,0.45454545454545453,N2 O5,de-protonated,0,,C11 H14 O5 N2,11,14,5,,2,,,
329,253.10877,253.10822821341011,253.10814714592152,10944126.0,nan,411488.7,84.55,-1,0.32028794611383027,0.4907791839930525,0.8759295984134849,0.6448393497612255,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,
330,253.145141,253.1445990347094,253.14453265530582,11949709.0,nan,424820.7,92.54,-1,0.2622193845818434,0.9808600801305374,0.996196339048034,0.986994583697536,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
331,254.075762,254.0752154623122,254.07511647160948,1333787.9,nan,433735.9,8.14,-1,0.38961195452502545,0.9728324096893268,0.987757511121556,0.9788024502622186,6.0,1.2727272727272727,0.5454545454545454,13C1 O6,de-protonated,1,326,C11 H14 O6 13C1,11,14,6,,,1,,
333,254.148531,254.14798410477806,254.1478874903781,1883451.1,nan,459208.2,12.51,-1,0.3801503168277379,0.9741188859957759,0.996196339048034,0.9829498672166792,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,330,C13 H22 O4 13C1,13,22,4,,,1,,
335,255.030458,255.02990677162794,255.02989682353152,1271861.9,nan,427428.4,7.65,-1,0.03900756947882266,0.9997239475164091,0.0,0.5998343685098455,11.0,0.5714285714285714,0.35714285714285715,O5,de-protonated,0,,C14 H8 O5,14,8,5,,,,,
336,255.05162,255.0510686676532,255.05102619163094,6918591.0,nan,395104.8,52.54,-1,0.16653931134032485,0.9949801006099402,0.0,0.5969880603659641,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,
338,255.088062,255.0875104886036,255.0874117010152,17873358.0,nan,410350.4,139.63,-1,0.38726955493635273,0.9814519282985699,0.9823151105662545,0.9817972012056437,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,,
339,255.124408,255.1238563100257,255.1237972103995,9288158.0,nan,424984.9,71.38,-1,0.23165077840453716,0.9824840457545991,0.9855977855542325,0.9837295416744525,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,
340,255.233614,255.23306177346655,255.23295373855242,1593613.3,nan,375617.8,10.21,-1,0.4232796452731807,0.9680133763139847,0.0,0.5808080257883907,1.0,2.0,0.125,O2,de-protonated,0,,C16 H32 O2,16,32,2,,,,,
342,256.025785,256.02522888131233,256.0251457957245,1787234.4,nan,438254.9,11.74,-1,0.3245212011811162,0.9810723324333589,0.0,0.5886433994600153,11.0,0.5384615384615384,0.38461538461538464,N1 O5,de-protonated,0,,C13 H7 O5 N1,13,7,5,,1,,,
343,256.091384,256.0908275590064,256.0907665360875,2749310.5,nan,459967.3,19.39,-1,0.23828629109650104,0.9897501701343009,0.9823151105662545,0.9867761463070823,5.0,1.4545454545454546,0.5454545454545454,13C1 O6,de-protonated,1,338,C11 H16 O6 13C1,11,16,6,,,1,,
344,256.127805,256.12724838006,256.12715204547175,1492878.3,nan,402777.2,9.4,-1,0.3761201710958941,0.9746577557286065,0.9855977855542325,0.9790337676588569,4.0,1.6666666666666667,0.4166666666666667,13C1 O5,de-protonated,1,339,C12 H20 O5 13C1,12,20,5,,,1,,
345,257.030961,257.0303999426059,257.0302907467246,1815572.0,nan,429731.5,11.96,-1,0.4248366254154403,0.9677814651651233,0.0,0.5806688790990739,6.0,1.0,0.8,O8,de-protonated,0,,C10 H10 O8,10,10,8,,,,,
346,257.067288,257.06672676412137,257.0666762561089,10673444.0,nan,410919.3,82.38,-1,0.19647825692373727,0.49650994166670726,0.8929744756128385,0.6550957552451597,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,
349,257.103726,257.1031645850914,257.1030617654932,17644852.0,nan,415590.0,137.81,-1,0.3999158840028186,0.973795446323035,0.9768710851853485,0.9750257018679604,4.0,1.5,0.5,O6,de-protonated,0,,C12 H18 O6,12,18,6,,,,,
351,257.140043,257.139481406656,257.13944727487745,4627779.0,nan,420008.9,34.32,-1,0.13273645446428964,0.9968081664686751,0.0,0.5980848998812051,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,
352,257.176478,257.1759162276408,257.1758327842618,1726290.9,nan,478438.4,11.25,-1,0.32446042119358914,0.9810793542488905,0.0,0.5886476125493343,2.0,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,,C14 H26 O4,14,26,4,,,,,
353,258.107077,258.10651065535177,258.10641660056547,2842853.5,nan,437505.5,19.97,-1,0.3644031308527185,0.9761934492057099,0.9768710851853485,0.9764645035975653,4.0,1.6363636363636365,0.5454545454545454,13C1 O6,de-protonated,1,349,C11 H18 O6 13C1,11,18,6,,,1,,
354,259.025494,259.0249231429161,259.0248114431032,2839667.5,nan,482983.5,19.94,-1,0.4312320981794336,0.9668205241928098,0.0,0.5800923145156859,10.0,0.6153846153846154,0.46153846153846156,O6,de-protonated,0,,C13 H8 O6,13,8,6,,,,,
356,259.046634,259.0460630390495,259.04594081120257,3338876.5,nan,425500.8,23.88,-1,0.471838495315498,0.9604088448582312,0.0,0.5762453069149387,5.0,1.2,0.8,O8,de-protonated,0,,C10 H12 O8,10,12,8,,,,,
357,259.061817,259.0612459644513,259.0611969524875,2339203.3,nan,401313.0,15.99,-1,0.18919067927154792,0.993526431063008,0.0,0.5961158586378048,9.0,0.8571428571428571,0.35714285714285715,O5,de-protonated,0,,C14 H12 O5,14,12,5,,,,,
359,259.082955,259.08238386059446,259.0823263205869,9537676.0,nan,405493.1,72.77,-1,0.2220915968201539,0.4955450166040232,0.8929744756128384,0.6545168002075492,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,
360,259.098237,259.0976657855098,259.09758246187175,1402003.0,nan,537338.0,8.6,-1,0.3215917232086276,0.9814093310368236,0.0,0.5888455986220942,8.0,1.0666666666666667,0.26666666666666666,O4,de-protonated,0,,C15 H16 O4,15,16,4,,,,,
361,259.101468,259.10089676963497,259.1009537652418,1229972.4,nan,451576.7,7.24,-1,-0.21997451571633284,0.9912583504215907,0.0,0.5947550102529544,3.0,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,,C12 H20 O4 S1,12,20,4,1,,,,
364,259.119393,259.11882168156455,259.1187118299712,11235484.0,nan,411707.6,86.16,-1,0.42394311319031563,0.48395732526629776,0.8843699161556753,0.6441223616220488,3.0,1.6666666666666667,0.5,O6,de-protonated,0,,C12 H20 O6,12,20,6,,,,,
365,259.155676,259.1551045032962,259.15509733935545,1632683.9,nan,465064.4,10.42,-1,0.027643449023270213,0.999861353734451,0.0,0.5999168122406705,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,
367,261.041151,261.0405702394384,261.0404615075812,3977183.3,nan,407095.3,28.91,-1,0.4165325811271943,0.9690091381908864,0.0,0.5814054829145319,9.0,0.7692307692307693,0.46153846153846156,O6,de-protonated,0,,C13 H10 O6,13,10,6,,,,,
369,261.062285,261.0617041356012,261.06159087568057,3089896.5,nan,459393.9,21.91,-1,0.4338436774420865,0.9664242753204482,0.0,0.5798545651922689,4.0,1.4,0.8,O8,de-protonated,0,,C10 H14 O8,10,14,8,,,,,
370,261.07748,261.07689906094396,261.0768470169655,4999151.0,nan,408608.2,36.97,-1,0.19934352310312256,0.9928155535152823,0.0,0.5956893321091693,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,
372,261.098606,261.09802495714615,261.0979763850649,4337656.5,nan,434999.8,31.75,-1,0.18603009463094045,0.9937402441485474,0.0,0.5962441464891285,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,
374,261.113934,261.11335288183545,261.1132325263498,11414527.0,nan,418241.7,87.57,-1,0.46093215760970635,0.9727963295097002,0.9930898224708958,0.9809137266941784,7.0,1.2,0.26666666666666666,O4,de-protonated,0,,C15 H18 O4,15,18,4,,,,,
378,262.117253,262.116666952253,262.1165873614221,1973172.1,nan,426114.3,13.1,-1,0.3036466776965794,0.9834093603981097,0.9930898224708958,0.9872815452272241,7.0,1.2857142857142858,0.2857142857142857,13C1 O4,de-protonated,1,374,C14 H18 O4 13C1,14,18,4,,,1,,
381,263.020437,263.01984651466137,263.0197260626749,3713854.3,nan,400839.7,26.82,-1,0.4579579952059418,0.9626605504533184,0.0,0.5775963302719911,9.0,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,,C12 H8 O7,12,8,7,,,,,
383,263.056795,263.0562043360245,263.0561115720592,6267726.0,nan,416144.1,46.97,-1,0.35263946067779894,0.9776886857480167,0.0,0.58661321144881,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,
386,263.093151,263.09256015739743,263.09249708144347,10915678.0,nan,393385.5,83.63,-1,0.23974820513734668,0.992264809664622,0.9942394020043015,0.9930546466004938,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,
388,263.129552,263.1289609785493,263.1288825908278,13055854.0,nan,396981.6,100.51,-1,0.29790618466257773,0.9763498058170708,0.977905771057464,0.976972191913228,6.0,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H20 O4,15,20,4,,,,,
389,264.051844,264.0512484470748,264.0513605442522,1229057.0,nan,392787.9,7.16,-1,-0.42452792962729663,0.9678275084496559,0.0,0.5806965050697935,8.0,0.9166666666666666,0.5,N1 O6,de-protonated,0,,C12 H11 O6 N1,12,11,6,,1,,,
390,264.096492,264.0958962277069,264.09585191651576,1582100.5,nan,438380.4,9.92,-1,0.16778450246976154,0.9949049460819752,0.9942394020043015,0.9946387284509057,7.0,1.2307692307692308,0.38461538461538464,13C1 O5,de-protonated,1,386,C13 H16 O5 13C1,13,16,5,,,1,,
391,264.132944,264.13234804860815,264.1322374259001,1753124.5,nan,445652.8,11.26,-1,0.4188156248632494,0.9686738730999546,0.977905771057464,0.9723666322829583,6.0,1.4285714285714286,0.2857142857142857,13C1 O4,de-protonated,1,388,C14 H20 O4 13C1,14,20,4,,,1,,
394,265.036052,265.0354516113899,265.0353761271529,4138671.8,nan,416841.3,29.92,-1,0.28480815678955357,0.9853894505382597,0.0,0.5912336703229558,8.0,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,,C12 H10 O7,12,10,7,,,,,
397,265.072416,265.07181543272355,265.0717616365372,9140928.0,nan,409367.6,69.05,-1,0.20294951839501038,0.49627712870999174,0.8759295984134849,0.6481381165913891,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,
400,265.108873,265.1082722536003,265.10814714592146,14334672.0,nan,405995.4,109.68,-1,0.47191186012858494,0.9667016302336016,0.9990185806483248,0.9796284103994909,6.0,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,,C14 H18 O5,14,18,5,,,,,
402,265.145189,265.1445880751698,265.1445326553058,7689951.5,nan,390479.8,57.7,-1,0.20901756277031291,0.49605207257342976,0.859523230357577,0.6414405356870887,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,
403,265.148566,265.14796505857765,265.1479039586758,8028897.0,nan,395193.3,60.35,-1,0.23043705402982637,0.9904111198395182,0.0,0.5942466719037109,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,
404,266.067628,266.06702254297306,266.0670106087302,1265779.6,nan,465885.1,7.44,-1,0.04485427505718567,0.9996350089264221,0.0,0.5997810053558532,7.0,1.0833333333333333,0.5,N1 O6,de-protonated,0,,C12 H13 O6 N1,12,13,6,,1,,,
406,266.112211,266.1116053239245,266.11150198099375,2205319.3,nan,425393.6,14.79,-1,0.38834447204779915,0.9730064812998587,0.9990185806483248,0.9834113210392451,6.0,1.3846153846153846,0.38461538461538464,13C1 O5,de-protonated,1,400,C13 H18 O5 13C1,13,18,5,,,1,,
409,266.994919,266.994308986937,266.9943806940727,2107658.3,nan,292665.0,14.02,-1,-0.26857170349347664,0.9869972442198947,0.0,0.5921983465319368,12.0,0.5333333333333333,0.06666666666666667,S2 O1,de-protonated,0,,C15 H8 O1 S2,15,8,1,2,,,,
410,267.015319,267.0147088867062,267.0146406822466,2030099.3,nan,403591.9,13.42,-1,0.2554334079327309,0.9882309613802827,0.0,0.5929385768281695,8.0,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,,C11 H8 O8,11,8,8,,,,,
411,267.051715,267.05110470788264,267.0510261916309,7588387.0,nan,393733.9,56.9,-1,0.2940121700817617,0.9844373718213453,0.0,0.5906624230928071,7.0,1.0,0.5833333333333334,O7,de-protonated,0,,C12 H12 O7,12,12,7,,,,,
415,267.088138,267.08752752892644,267.0874117010152,24002100.0,nan,403844.0,185.3,-1,0.4336704246788268,0.9717113563838222,0.9895404070476939,0.9788429766493709,6.0,1.2307692307692308,0.46153846153846156,O6,de-protonated,0,,C13 H16 O6,13,16,6,,,,,
418,267.124423,267.1238123506482,267.12379721039946,17870404.0,nan,384616.9,137.34,-1,0.056678771870035255,0.9995453647939844,0.9856215668350549,0.9939758456104125,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,,
419,267.160857,267.160246171638,267.1601827197838,4064851.0,nan,414455.4,29.34,-1,0.23750490644565841,0.9898169392063855,0.0,0.5938901635238313,4.0,1.6,0.26666666666666666,O4,de-protonated,0,,C15 H24 O4,15,24,4,,,,,
