Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,17O
215,221.04584,221.0455477596162,221.0455468880095,3764082.5,nan,480965.0,28.26,-1,0.003943109008710173,0.9999971788200895,0.0,0.5999983072920537,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,
218,221.082313,221.08202063161818,221.0819323973938,4933505.0,nan,522357.4,37.8,-1,0.39910192301745223,0.9715120835141524,0.0,0.5829072501084914,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,
222,223.025142,223.02484281347162,223.02481144310323,3751568.0,nan,428625.4,28.16,-1,0.14065864774007109,0.9964165001341135,0.0,0.5978499000804681,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,
223,223.06153,223.0612306857719,223.0611969524875,2927263.0,nan,495371.9,21.43,-1,0.1512288325257931,0.9958588379089656,0.0,0.5975153027453793,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,
225,223.097896,223.09759655814938,223.0975824618718,1724589.6,nan,521306.0,11.63,-1,0.06318435821617022,0.9992758714086332,0.0,0.5995655228451798,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,
227,224.020464,224.02016132049758,224.02006041529623,1331238.0,nan,477852.1,8.36,-1,0.4504293104957928,0.9638558772621298,0.0,0.5783135263572778,7.0,0.7777777777777778,0.6666666666666666,N1 O6,de-protonated,0,,C9 H7 O6 N1,9,7,6,,1,,,
228,224.056817,224.05651419292067,224.0564459246805,2307636.8,nan,521881.8,16.26,-1,0.3046921497326806,0.9832958799441671,0.0,0.5899775279665003,6.0,1.1,0.5,N1 O5,de-protonated,0,,C10 H11 O5 N1,10,11,5,,1,,,
229,224.093203,224.09290006522798,224.0928314340648,1171907.8,nan,569137.0,7.07,-1,0.30626219828052803,0.9831247515420971,0.0,0.5898748509252583,5.0,1.3636363636363635,0.36363636363636365,N1 O4,de-protonated,0,,C11 H15 O4 N1,11,15,4,,1,,,
230,225.004447,225.0041408673165,225.0040759981969,1221050.3,nan,574291.5,7.46,-1,0.28830197546380393,0.9850315014232551,0.0,0.591018900853953,7.0,0.6666666666666666,0.7777777777777778,O7,de-protonated,0,,C9 H6 O7,9,6,7,,,,,
231,225.040774,225.04046773983086,225.04046150758123,3757001.3,nan,463021.9,28.0,-1,0.02769390708750922,0.9998608471609222,0.0,0.5999165082965533,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,
233,225.077188,225.0768816120399,225.0768470169655,5503448.5,nan,509983.8,42.14,-1,0.15370338999677477,0.9957224980804636,0.0,0.5974334988482781,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,
234,225.113592,225.11328548428403,225.11323252634983,1773543.3,nan,560467.1,11.94,-1,0.23525020545053812,0.9900083982562238,0.0,0.5940050389537342,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,
235,226.036118,226.0358082467796,226.03571047977422,2188901.3,nan,483706.9,15.3,-1,0.43252902456844367,0.9666240232982665,0.0,0.5799744139789599,6.0,1.0,0.6666666666666666,N1 O6,de-protonated,0,,C9 H9 O6 N1,9,9,6,,1,,,
236,226.072423,226.07211311937115,226.0720959891585,2062196.5,nan,476608.0,14.27,-1,0.07577322879960366,0.9989587399398372,0.0,0.5993752439639023,5.0,1.3,0.5,N1 O5,de-protonated,0,,C10 H13 O5 N1,10,13,5,,1,,,
237,227.020033,227.0197197938372,227.0197260626749,1678591.6,nan,527228.3,11.16,-1,-0.02761362548974309,0.9998616527134351,0.0,0.599916991628061,6.0,0.8888888888888888,0.7777777777777778,O7,de-protonated,0,,C9 H8 O7,9,8,7,,,,,
238,227.056477,227.05616366594094,227.05611157205922,6422799.0,nan,480745.2,49.57,-1,0.2294317530572438,0.9904942038796025,0.0,0.5942965223277615,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,
239,227.092881,227.09256753818508,227.0924970814435,10278174.0,nan,461078.8,80.79,-1,0.3102556997163992,0.9903309963796925,0.9834547159057491,0.9875804841901151,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,
240,227.129232,227.1289184106152,227.12888259082783,3653421.3,nan,461357.1,27.15,-1,0.1577068797340604,0.9954972740754366,0.0,0.597298364445262,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,
241,228.051734,228.051417173195,228.05136054425222,1442993.0,nan,449144.1,9.25,-1,0.24831661890298382,0.9888740231959112,0.0,0.5933244139175468,5.0,1.2222222222222223,0.6666666666666666,N1 O6,de-protonated,0,,C9 H11 O6 N1,9,11,6,,1,,,
242,228.096193,228.09587601717098,228.09585191651578,1449155.6,nan,563141.8,9.3,-1,0.10566020816898014,0.9979763427853406,0.9834547159057491,0.992167692033504,4.0,1.6,0.5,13C1 O5,de-protonated,1,239,C10 H16 O5 13C1,10,16,5,,,1,,
244,229.035718,229.03539772001042,229.03537612715292,2256465.0,nan,489014.4,15.72,-1,0.09427739012409146,0.9983885428099921,0.0,0.5990331256859952,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,
245,229.072144,229.07182359217734,229.07176163653722,11270241.0,nan,450711.8,88.17,-1,0.27046389165488943,0.9786153678799973,0.9983767889581099,0.9865199363112424,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,
247,229.108533,229.1082124644741,229.10814714592152,13600880.0,nan,459828.2,106.9,-1,0.2850992135625713,0.9793021579662025,0.9859828132477682,0.9819744200788287,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,
248,229.144887,229.14456633689372,229.14453265530582,16799872.0,nan,466925.8,132.61,-1,0.1469883985603025,0.9804276202335727,0.98008582741758,0.9802909031071756,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,
251,230.075534,230.07521007088954,230.0751164716095,1205515.8,nan,472633.9,7.27,-1,0.4068205265761555,0.9704161380371009,0.9983767889581099,0.9816003984055045,4.0,1.5555555555555556,0.6666666666666666,13C1 O6,de-protonated,1,245,C9 H14 O6 13C1,9,14,6,,,1,,
252,230.111915,230.11159094321437,230.11150198099378,1394715.4,nan,628546.1,8.79,-1,0.3866048407909065,0.9732445230748034,0.9859828132477682,0.9783398391439893,3.0,1.8,0.5,13C1 O5,de-protonated,1,247,C10 H18 O5 13C1,10,18,5,,,1,,
253,230.148314,230.14798981547605,230.1478874903781,1778218.9,nan,560131.3,11.87,-1,0.4446058534679377,0.9647678718977949,0.98008582741758,0.9708950541057089,2.0,2.0,0.36363636363636365,13C1 O4,de-protonated,1,248,C11 H22 O4 13C1,11,22,4,,,1,,
254,231.030265,231.02993772036518,231.02989682353152,1956772.9,nan,533504.0,13.3,-1,0.17701965948756057,0.9943302652105015,0.0,0.5965981591263009,9.0,0.6666666666666666,0.4166666666666667,O5,de-protonated,0,,C12 H8 O5,12,8,5,,,,,
255,231.033629,231.03330170855955,231.0332681269015,3874726.5,nan,456867.6,28.72,-1,0.1453542094471103,0.9961737190013789,0.0,0.5977042314008273,4.0,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,,C9 H12 O5 S1,9,12,5,1,,,,
256,231.051376,231.05104864627842,231.0510261916309,2136750.0,nan,513220.8,14.75,-1,0.09718479885952284,0.9982877056524866,0.0,0.5989726233914919,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,
257,231.066639,231.06631159271458,231.06628233291582,1251636.6,nan,432753.0,7.63,-1,0.12662946090536645,0.9970946952092119,0.0,0.5982568171255271,8.0,0.9230769230769231,0.3076923076923077,O4,de-protonated,0,,C13 H12 O4,13,12,4,,,,,
260,231.087794,231.0874665184734,231.0874117010152,11914174.0,nan,465956.0,93.34,-1,0.23721525023254167,0.4949208178315728,0.9017481179022585,0.6576517378598471,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,
262,231.124179,231.1238513907842,231.12379721039952,6186957.5,nan,502435.4,47.3,-1,0.2344214890384872,0.9900783193752619,0.0,0.5940469916251572,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,
264,232.044121,232.04379016234805,232.0437732403794,3735898.3,nan,511107.3,27.6,-1,0.0729257605179397,0.9990354911044476,0.0,0.5994212946626685,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,,
265,233.009504,233.00916977444166,233.00916137862518,1674749.0,nan,479090.0,11.03,-1,0.036032130366478635,0.9997644503004867,0.0,0.5998586701802919,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,0,,C11 H6 O6,11,6,6,,,,,
266,233.04592,233.04558564664367,233.0455468880095,2521356.8,nan,496164.0,17.83,-1,0.1663135583548428,0.9949936667717237,0.0,0.5969962000630342,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,
268,233.082241,233.0819065191791,233.0819323973938,1476380.6,nan,483193.3,9.43,-1,-0.11102625773624347,0.997765812427685,0.0,0.598659487456611,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,
269,233.10343,233.10309544481862,233.1030617654932,2762534.0,nan,467644.9,19.77,-1,0.14448255272587102,0.9962193855106181,0.0,0.5977316313063709,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,
270,233.155038,233.15470326370595,233.15470341616242,11540284.0,nan,451366.0,90.32,-1,-0.000653885437420776,0.9979180293211889,0.9989950544341398,0.9983488393663693,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
272,234.041182,234.0408441538802,234.0407958602025,1204287.3,nan,533395.8,7.19,-1,0.2063472630983485,0.9923038297198109,0.0,0.5953822978318866,8.0,0.8181818181818182,0.45454545454545453,N1 O5,de-protonated,0,,C11 H9 O5 N1,11,9,5,,1,,,
273,234.158361,234.1580227426533,234.1580582512347,1901810.6,nan,458165.2,12.75,-1,-0.15164364482861334,0.9958361362236937,0.9989950544341398,0.9970997035078721,5.0,1.5714285714285714,0.14285714285714285,13C1 O2,de-protonated,1,270,C14 H22 O2 13C1,14,22,2,,,1,,
276,235.025185,235.02484370062894,235.02481144310323,5035631.5,nan,485775.6,37.75,-1,0.13725157571640398,0.9965877057020047,0.0,0.5979526234212028,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,
277,235.061558,235.06121657298186,235.0611969524875,3587199.5,nan,476766.6,26.19,-1,0.08346972878002265,0.9987366102566494,0.0,0.5992419661539896,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
279,235.097926,235.09758444535234,235.0975824618718,2302095.5,nan,519798.3,15.94,-1,0.008436839329749642,0.9999870845191227,0.0,0.5999922507114736,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
281,235.134352,235.13401031751926,235.1339679712561,1236639.5,nan,523764.2,7.44,-1,0.18009419697421783,0.9941321910969322,0.0,0.5964793146581593,5.0,1.4285714285714286,0.21428571428571427,O3,de-protonated,0,,C14 H20 O3,14,20,3,,,,,
282,236.020428,236.02008320793215,236.02006041529623,1569318.9,nan,577662.2,10.09,-1,0.09657075706703505,0.9983092565982588,0.0,0.5989855539589553,8.0,0.7,0.6,N1 O6,de-protonated,0,,C10 H7 O6 N1,10,7,6,,1,,,
283,236.056813,236.05646808024295,236.0564459246805,2263351.0,nan,467266.8,15.63,-1,0.09385705338818828,0.9984028687191588,0.0,0.5990417212314952,7.0,1.0,0.45454545454545453,N1 O5,de-protonated,0,,C11 H11 O5 N1,11,11,5,,1,,,
284,236.077921,236.0775760061667,236.07757529277993,1244224.3,nan,489583.9,7.5,-1,0.0030218320467381593,0.9999983431083332,0.0,0.5999990058649999,2.0,1.875,0.875,N1 O7,de-protonated,0,,C8 H15 O7 N1,8,15,7,,1,,,
286,237.004477,237.00412875451946,237.0040759981969,1437915.8,nan,617310.4,9.04,-1,0.22259668884639902,0.9910496422375128,0.0,0.5946297853425077,8.0,0.6,0.7,O7,de-protonated,0,,C10 H6 O7,10,6,7,,,,,
287,237.040843,237.04049462689693,237.04046150758123,6151660.0,nan,472056.0,46.64,-1,0.13972009458528573,0.9964640784499004,0.0,0.5978784470699402,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,
290,237.077236,237.07688749917966,237.0768470169655,5251580.0,nan,463615.4,39.46,-1,0.17075566285695967,0.9947233811024068,0.0,0.5968340286614441,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
293,237.113622,237.11327337148697,237.11323252634983,2153996.3,nan,555953.8,14.75,-1,0.17226004934629163,0.9946302468868851,0.0,0.596778148132131,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,
296,238.036127,238.03577513405622,238.03571047977422,2791336.3,nan,518675.7,19.83,-1,0.27161589271204645,0.986702787663568,0.0,0.5920216725981408,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,,
297,238.072502,238.07215000640213,238.0720959891585,3532728.5,nan,519307.2,25.75,-1,0.22689447666253676,0.9907023146701802,0.0,0.5944213888021082,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,
298,239.020081,239.01972568097696,239.01972606267492,5470561.5,nan,461379.0,41.2,-1,-0.0015969307841708449,0.9999995372718574,0.0,0.5999997223631144,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
299,239.035363,239.03500762734643,239.03498220395983,1674344.6,nan,516039.3,10.92,-1,0.10635843493969815,0.997949536367138,0.0,0.5987697218202828,11.0,0.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H8 O4,14,8,4,,,,,
300,239.049951,239.04959557615143,239.0495868966221,1842543.1,nan,471636.4,12.26,-1,0.03630848920014663,0.9997608236449678,0.0,0.5998564941869806,6.0,1.2,0.3,N2 S1 O3,de-protonated,0,,C10 H12 O3 S1 N2,10,12,3,1,2,,,
302,239.056468,239.05611255328074,239.05611157205922,7804274.0,nan,436920.7,59.82,-1,0.004104565709726346,0.9999969430552484,0.0,0.599998165833149,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
303,239.067757,239.0674015136632,239.0673449613515,4426103.0,nan,469154.6,32.87,-1,0.23655389542224134,0.9898979129538956,0.0,0.5939387477723373,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,
306,239.092861,239.09250542556347,239.0924970814435,9345410.0,nan,446077.8,72.11,-1,0.03489912932507383,0.49988951456515446,0.8843699161556753,0.6536816752013628,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,
308,239.129264,239.1289082978111,239.12888259082783,13144467.0,nan,463576.5,102.41,-1,0.10750262787723446,0.49895261410173736,0.8759295984134849,0.6497434078264364,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,
309,239.165659,239.16530317008684,239.1652681002121,4558755.0,nan,450221.5,33.93,-1,0.1466344800801804,0.9961061508570216,0.0,0.597663690514213,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,,
314,240.051759,240.0514000604155,240.05136054425222,4298547.0,nan,500103.3,31.6,-1,0.16461545220984966,0.9950951270293686,0.0,0.5970570762176212,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,
315,240.088167,240.08780793264557,240.0877460536365,2724163.5,nan,469947.5,19.14,-1,0.2577349743928337,0.9880191988294704,0.0,0.5928115192976823,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,,
317,241.017986,241.01762366954716,241.0176180624235,1584105.0,nan,484962.9,10.11,-1,0.0232643725357033,0.9999017991627277,0.0,0.5999410794976366,6.0,1.0,0.5,S1 O5,de-protonated,0,,C10 H10 O5 S1,10,10,5,1,,,,
318,241.035768,241.03540560714316,241.03537612715292,5215473.0,nan,461125.8,38.85,-1,0.12230565786625973,0.9972894484600894,0.0,0.5983736690760536,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,
320,241.07218,241.07181747935923,241.07176163653722,11193602.0,nan,453124.5,86.16,-1,0.2316439786573954,0.4951554509287328,0.8929744756128385,0.6542830608023751,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,
321,241.108556,241.1081933517016,241.10814714592152,8432914.0,nan,472900.5,64.31,-1,0.19163923171926342,0.4966791714800846,0.8843699161556753,0.6517554693503209,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,
324,241.144934,241.144571224037,241.14453265530582,3143458.8,nan,505507.8,22.45,-1,0.1599403094903523,0.9953691345044479,0.0,0.5972214807026687,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,
327,242.067422,242.0670559866659,242.06701060873021,6430407.0,nan,445880.6,48.46,-1,0.18746022259535158,0.993643936693455,0.0,0.596186362016073,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,
328,242.103846,242.10347985883988,242.10339611811452,1221463.5,nan,482782.3,7.24,-1,0.34588827212314016,0.9785256446497678,0.0,0.5871153867898606,4.0,1.5454545454545454,0.45454545454545453,N1 O5,de-protonated,0,,C11 H17 O5 N1,11,17,5,,1,,,
330,242.140222,242.13985573118225,242.13978162749882,7517928.0,nan,439411.8,57.07,-1,0.306036797973588,0.9831493714229544,0.0,0.5898896228537727,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,
331,242.17654,242.1761736037282,242.1761671368831,4715257.0,nan,472903.8,34.89,-1,0.026703061534313545,0.9998706257495772,0.0,0.5999223754497462,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
332,243.033639,243.0332695958327,243.0332681269015,2103169.0,nan,490267.8,14.21,-1,0.006044156891664466,0.9999933713689482,0.0,0.5999960228213689,5.0,1.2,0.5,S1 O5,de-protonated,0,,C10 H12 O5 S1,10,12,5,1,,,,
333,243.051435,243.05106553337959,243.0510261916309,5082249.0,nan,472594.8,37.79,-1,0.16186621094039863,0.995257205541952,0.0,0.5971543233251712,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,
335,243.087837,243.08746740563075,243.0874117010152,12075162.0,nan,441292.7,93.13,-1,0.2291546696878224,0.9950263805095394,0.9924383556148331,0.9939911705516569,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,
336,243.124201,243.12383127801525,243.12379721039952,8954027.0,nan,447861.5,68.43,-1,0.14012456254886982,0.9847515121365447,0.9468614790753824,0.9695954989120799,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
339,243.160558,243.16018815042432,243.16018271978382,15341755.0,nan,438903.4,118.98,-1,0.022333592771351853,0.9999294871266935,0.9712481408678254,0.9884569486231463,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
341,244.091152,244.0907788846061,244.09076653608747,1562727.1,nan,408950.9,9.93,-1,0.05058986375797108,0.99953571996205,0.9924383556148331,0.9966967742231633,4.0,1.6,0.6,13C1 O6,de-protonated,1,335,C10 H16 O6 13C1,10,16,6,,,1,,
342,244.12762,244.12724675662565,244.1271520454718,1817975.9,nan,491600.6,11.95,-1,0.38795829573173246,0.9730594108427485,0.9468614790753824,0.9625802381358022,3.0,1.8181818181818181,0.45454545454545453,13C1 O5,de-protonated,1,336,C11 H20 O5 13C1,11,20,5,,,1,,
344,244.163915,244.1635416292523,244.1635375548561,2767496.8,nan,465181.4,19.47,-1,0.016687160755291943,0.9999494748331832,0.9712481408678254,0.98846894124704,2.0,2.0,0.3333333333333333,13C1 O4,de-protonated,1,339,C12 H24 O4 13C1,12,24,4,,,1,,
345,245.049296,245.0489195221042,245.0489181913795,4518433.5,nan,444716.7,33.32,-1,0.005430445112885843,0.9999946491407994,0.0,0.5999967894844797,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,
346,245.067049,245.066672459802,245.0666762561089,5801001.5,nan,459727.6,43.47,-1,-0.015490914437120645,0.9999564589915396,0.0,0.5999738753949238,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
348,245.103454,245.1030773320426,245.1030617654932,17343546.0,nan,433241.3,133.71,-1,0.06351022007383625,0.9996341266026867,0.9636191899186243,0.9852281519290618,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
349,245.139847,245.13947020432533,245.1394472748775,6187083.5,nan,467714.9,46.14,-1,0.09353634463165673,0.9984137561929037,0.0,0.5990482537157422,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,
350,246.04114,246.04076004133583,246.0407958602025,1462509.1,nan,451704.1,9.06,-1,-0.1455810064050507,0.9961617923142538,0.0,0.5976970753885523,9.0,0.75,0.4166666666666667,N1 O5,de-protonated,0,,C12 H9 O5 N1,12,9,5,,1,,,
351,246.106797,246.10641681091974,246.1064166005655,2903563.8,nan,448294.9,20.37,-1,0.0008547288085826083,0.9999998674406141,0.9636191899186243,0.9854475964318181,3.0,1.8,0.6,13C1 O6,de-protonated,1,348,C10 H18 O6 13C1,10,18,6,,,1,,
353,247.025198,247.02481458789154,247.02481144310323,4434871.0,nan,447806.2,32.38,-1,0.01273065766350129,0.9999705931082974,0.0,0.5999823558649784,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,
355,247.061565,247.06118146026552,247.0611969524875,2569160.0,nan,437694.3,17.74,-1,-0.06270601042047784,0.9992867902833836,0.0,0.5995720741700301,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
357,247.082719,247.08233538602786,247.0823263205869,4786130.0,nan,425569.6,35.14,-1,0.03668996118920448,0.9997557720893316,0.0,0.599853463253599,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
358,247.097985,247.0976013324535,247.0975824618718,1582553.1,nan,550377.6,9.99,-1,0.07636894505453154,0.9989423118573066,0.0,0.5993653871143839,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,
361,247.119121,247.11873725827903,247.1187118299712,4163555.0,nan,474873.7,30.25,-1,0.10289915981568996,0.9980806226546206,0.0,0.5988483735927723,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,
362,247.170784,247.17040007697335,247.17035348064042,2053371.0,nan,448179.7,13.69,-1,0.18851910142120915,0.9935721607093823,0.0,0.5961432964256294,5.0,1.5,0.125,O2,de-protonated,0,,C16 H24 O2,16,24,2,,,,,
363,248.020434,248.0200470952193,248.02006041529623,1987464.1,nan,487392.9,13.17,-1,-0.05370564344238426,0.9994767851795432,0.0,0.5996860711077259,9.0,0.6363636363636364,0.5454545454545454,N1 O6,de-protonated,0,,C11 H7 O6 N1,11,7,6,,1,,,
364,248.056833,248.05644596748098,248.0564459246805,2039705.1,nan,466859.6,13.58,-1,0.00017254330741284875,0.9999999945980562,0.0,0.5999999967588338,8.0,0.9166666666666666,0.4166666666666667,N1 O5,de-protonated,0,,C12 H11 O5 N1,12,11,5,,1,,,
