Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
287,235.025176,235.02482236688317,235.02481144310323,2051464.4,nan,498505.5,14.12,-1,0.046479262645511644,0.9996080892542932,0.0,0.5997648535525759,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,,,
288,235.061584,235.0612302417634,235.0611969524875,3141528.0,nan,481059.0,22.93,-1,0.14161961368495926,0.9963674579862815,0.0,0.5978204747917688,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,,,
290,235.097972,235.09761811671234,235.0975824618718,1340839.5,nan,534004.3,8.38,-1,0.151659749782749,0.9958352535945147,0.0,0.5975011521567088,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,,,
291,235.110939,235.11058507214992,235.11046962149382,1766445.0,nan,402066.6,11.82,-1,0.4910485538240483,0.9571908495260828,0.0,0.5743145097156497,1.0,2.1,0.4,P1 O4,de-protonated,0,,C10 H21 O4 P1,10,21,4,,,,,1,,
295,237.04087,237.04050943974573,237.04046150758123,3937512.5,nan,474892.1,29.35,-1,0.20221089767159509,0.9926081548891714,0.0,0.5955648929335028,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,,
298,237.077244,237.07688331474276,237.0768470169655,4458232.0,nan,460926.1,33.56,-1,0.15310553397978965,0.9957556389552236,0.0,0.5974533833731341,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,,,
300,237.113637,237.1132761896745,237.11323252634983,1701255.9,nan,374885.7,11.29,-1,0.1841454574667337,0.9938660467663655,0.0,0.5963196280598193,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,,,
301,238.963358,238.96299083292013,238.96308056511668,2327079.8,nan,500632.9,16.34,-1,-0.3755065273870732,0.9747393280137601,0.0,0.584843596808256,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,,
302,239.020081,239.01971363798577,239.01972606267492,3120192.5,nan,470531.1,22.74,-1,-0.05198185668874639,0.9995098252437222,0.0,0.5997058951462333,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,,
303,239.035371,239.0350035854401,239.03498220395983,5375559.0,nan,452950.0,40.96,-1,0.08944916799784777,0.9985492545303257,0.0,0.5991295527181955,11.0,0.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H8 O4,14,8,4,,,,,,,
305,239.056467,239.05609951294156,239.05611157205922,4530256.5,nan,450917.8,34.14,-1,-0.050444716037705756,0.9995383796640731,0.0,0.5997230277984439,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,,
306,239.067749,239.06738147416982,239.0673449613515,3914325.3,nan,507255.2,29.16,-1,0.15273026239562723,0.9957763759167176,0.0,0.5974658255500306,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,,,
309,239.092878,239.09251038781147,239.0924970814435,5245536.0,nan,457214.9,39.91,-1,0.05565364090426269,0.9994381518452498,0.0,0.5996628911071499,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,,
311,239.129274,239.12890626273293,239.12888259082783,23676528.0,nan,443448.5,188.81,-1,0.09899224569183136,0.996021298423517,0.9938222443936675,0.9951416768115773,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,,
312,239.165652,239.1652841377162,239.1652681002121,5764735.5,nan,465320.7,44.11,-1,0.06705615843760403,0.999184443578753,0.0,0.5995106661472518,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,,,,
316,240.132653,240.1322818145189,240.13223742590012,3545636.8,nan,457713.7,25.99,-1,0.18485072752142806,0.9938191169614302,0.9938222443936675,0.9938203679343252,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,311,C12 H20 O4 13C1,12,20,4,,,1,,,,
317,241.035727,241.03535271101325,241.03537612715292,2680239.5,nan,487851.1,19.04,-1,-0.09714814499552861,0.9982889959088963,0.0,0.5989733975453377,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,,,
318,241.072173,241.07179858576282,241.07176163653722,6278591.5,nan,475398.0,47.9,-1,0.1532706500001427,0.9957464988998935,0.0,0.5974478993399361,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,,,
319,241.108556,241.10818146072896,241.10814714592152,5793231.5,nan,467789.9,44.01,-1,0.14232122739371,0.9963314423207741,0.0,0.5977988653924644,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,,,
322,241.144922,241.14454733575351,241.14453265530582,4578783.5,nan,469212.9,34.27,-1,0.06087821079587342,0.9993277488249315,0.0,0.5995966492949588,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,,,
326,242.14023,242.1398519152763,242.13978162749882,36318100.0,nan,443742.0,288.81,-1,0.290277694161674,0.9922277907113137,0.9519438856057979,0.9761142286691074,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,,,
327,242.176555,242.17617679044176,242.1761671368831,10765220.0,nan,464797.1,83.88,-1,0.039861720406623745,0.9993931799110598,0.9950641825621476,0.9976615809714949,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,,,
329,243.051459,243.05107778374514,243.0510261916309,1970725.3,nan,499521.1,13.35,-1,0.2122686542029153,0.9918576186737327,0.0,0.5951145712042396,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,,,
331,243.087837,243.08745565872846,243.0874117010152,7182645.5,nan,470692.8,55.15,-1,0.18083089098606323,0.9940842297137347,0.0,0.5964505378282408,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,,,
332,243.124189,243.1238075338011,243.12379721039952,10091845.0,nan,461522.5,78.48,-1,0.04246150198018348,0.9981774270583685,0.9781592794787112,0.9901701680265056,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,,,
335,243.143529,243.14314746733723,243.1431364625711,2632013.8,nan,492107.3,18.65,-1,0.04526044322070732,0.999628370036738,0.9519438856057979,0.9805545762643619,3.0,1.9090909090909092,0.36363636363636365,13C1 N1 O4,de-protonated,1,326,C11 H21 O4 N1 13C1,11,21,4,,1,1,,,,
336,243.160554,243.16017240882908,243.16018271978382,21757270.0,nan,437731.3,172.03,-1,-0.04240396030316352,0.9995634784958491,0.9833382534054189,0.993073388459677,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,,,
338,243.179921,243.17953934227242,243.17952197195538,1455965.9,nan,489194.3,9.22,-1,0.07143001556261967,0.9990746323791775,0.9950641825621476,0.9974704524523655,2.0,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,327,C12 H25 O3 N1 13C1,12,25,3,,1,1,,,,
339,243.196902,243.19652028391548,243.1965682291681,1421157.4,nan,518418.7,8.94,-1,-0.19714609037034256,0.992972518988568,0.0,0.5957835113931408,1.0,2.0,0.21428571428571427,O3,de-protonated,0,,C14 H28 O3,14,28,3,,,,,,,
344,244.12757,244.1271850855802,244.1271520454718,1608448.8,nan,543994.1,10.44,-1,0.13533975278384183,0.9966819488078899,0.9781592794787112,0.9892728810762184,3.0,1.8181818181818181,0.45454545454545453,13C1 O5,de-protonated,1,332,C11 H20 O5 13C1,11,20,5,,,1,,,,
346,244.163936,244.16355096060477,244.1635375548561,2618128.8,nan,498954.6,18.54,-1,0.054904793708098046,0.9994531659037319,0.9833382534054189,0.9930072009044066,2.0,2.0,0.3333333333333333,13C1 O4,de-protonated,1,336,C12 H24 O4 13C1,12,24,4,,,1,,,,
347,245.049307,245.04891891793724,245.0489181913795,1549209.3,nan,474266.6,9.96,-1,0.002964949811282557,0.999998404899047,0.0,0.5999990429394282,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,,,
349,245.06708,245.06669185685854,245.0666762561089,2572961.3,nan,494184.8,18.03,-1,0.06365920439568618,0.99926495051353,0.0,0.599558970308118,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,,
350,245.103466,245.10307773181435,245.1030617654932,15091889.0,nan,447320.2,117.68,-1,0.0651412553903534,0.9976036081409736,0.9804100267850948,0.9907261755986221,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,,
351,245.139865,245.13947660672545,245.1394472748775,7037121.5,nan,463662.0,53.56,-1,0.11965372471387209,0.9974055680183204,0.0,0.5984433408109922,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,,,
354,246.106845,246.10645328360033,246.1064166005655,2187887.5,nan,523872.8,14.96,-1,0.14905354903867582,0.9959768762404364,0.9804100267850948,0.9897501364582998,3.0,1.8,0.6,13C1 O6,de-protonated,1,350,C10 H18 O6 13C1,10,18,6,,,1,,,,
355,246.109967,246.10957527287127,246.1095441269785,2104433.0,nan,492551.3,14.3,-1,0.12655296596942325,0.9970981991538908,0.0,0.5982589194923345,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,,,
356,247.0252,247.02480512757995,247.02481144310323,1824777.3,nan,519160.3,12.07,-1,-0.025566351989338227,0.999881405212254,0.0,0.5999288431273524,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,,
357,247.061604,247.0612090024739,247.0611969524875,2128153.5,nan,425546.2,14.49,-1,0.048773285906510006,0.999568456942831,0.0,0.5997410741656986,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,,
359,247.082704,247.0823089299616,247.0823263205869,4377635.0,nan,443414.1,32.39,-1,-0.07038393051920458,0.9991015256447022,0.0,0.5994609153868213,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,,
362,247.119122,247.11872680480744,247.1187118299712,4730931.0,nan,448058.4,35.2,-1,0.06059774317516516,0.9993339266579583,0.0,0.5996003559947749,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,,,
363,248.114412,248.11401338439208,248.1139608021642,2789360.5,nan,470677.0,19.74,-1,0.2119277275260634,0.9918836464344278,0.0,0.5951301878606566,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,,,,
364,249.004443,249.00404132571003,249.0040759981969,2140031.8,nan,506228.7,14.57,-1,-0.13924465582770262,0.9964880593021737,0.0,0.5978928355813041,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,,,
365,249.032604,249.03220222893188,249.03221929910382,1472396.3,nan,526379.7,9.26,-1,-0.06854603787242046,0.9991478159012968,0.0,0.599488689540778,8.0,0.9166666666666666,0.3333333333333333,P1 O4,de-protonated,0,,C12 H11 O4 P1,12,11,4,,,,,1,,
366,249.040847,249.04044520060398,249.04046150758123,3232656.0,nan,447955.7,23.27,-1,-0.06547922833651071,0.9992223359706216,0.0,0.5995334015823729,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,,
368,249.07727,249.07686807543263,249.0768470169655,2971040.3,nan,463670.2,21.19,-1,0.08454606431198322,0.9987038388218124,0.0,0.5992223032930873,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,,,
370,249.098415,249.09801300276567,249.09797638506492,1240105.9,nan,439001.8,7.41,-1,0.14700119717948182,0.9960866885109796,0.0,0.5976520131065878,2.0,1.8,0.7,O7,de-protonated,0,,C10 H18 O7,10,18,7,,,,,,,
372,249.113667,249.11326495035064,249.11323252634983,2745776.8,nan,495874.9,19.39,-1,0.13015768162179556,0.9969307934718064,0.0,0.5981584760830838,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,,,
374,249.150006,249.14960382546798,249.1496180357341,5324737.0,nan,458266.2,39.92,-1,-0.0570350709025904,0.9994099217128184,0.0,0.599645953027691,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,,
376,250.14534,250.14493440490142,250.1448670079271,2871168.8,nan,501954.6,20.39,-1,0.2694317701669621,0.9869143796775357,0.0,0.5921486278065214,5.0,1.5,0.21428571428571427,N1 O3,de-protonated,0,,C14 H21 O3 N1,14,21,3,,1,,,,,
378,251.020143,251.01973439855192,251.01972606267492,2374411.0,nan,494113.5,16.43,-1,0.03320805551497964,0.9997999229519109,0.0,0.5998799537711466,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,,,
381,251.056571,251.05616227336338,251.05611157205922,3552539.5,nan,473785.1,25.61,-1,0.2019520809265027,0.9926269950536246,0.0,0.5955761970321748,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,,,
382,251.059913,251.05950426187826,251.0594828754292,1728541.0,nan,479464.2,11.2,-1,0.08518478889580063,0.9986841934296647,0.0,0.5992105160577988,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,,,,
385,251.092893,251.09248414853914,251.0924970814435,3496236.0,nan,453228.7,25.16,-1,-0.051506534463918556,0.99951874642965,0.0,0.59971124785779,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,,
388,251.114022,251.1136130759272,251.11362644954292,3017013.5,nan,516974.6,21.38,-1,-0.053257228285830724,0.9994854836274528,0.0,0.5996912901764717,1.0,2.0,0.7,O7,de-protonated,0,,C10 H20 O7,10,20,7,,,,,,,
390,251.129318,251.12890902336093,251.12888259082783,2782012.3,nan,456265.0,19.52,-1,0.10525485094278464,0.9979918246387769,0.0,0.5987950947832661,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,,,
395,252.979058,252.97864266654125,252.97873062959468,4724353.0,nan,430192.0,34.85,-1,-0.3477092845413476,0.9783014130901708,0.0,0.5869808478541024,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,,
396,253.035765,253.03534947166187,253.03537612715292,3233434.8,nan,446688.8,23.08,-1,-0.1053429423547819,0.9979884651942945,0.0,0.5987930791165766,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,,,
398,253.072198,253.07178234645613,253.07176163653722,4794027.0,nan,446693.5,35.4,-1,0.08183417533463003,0.998785606558535,0.0,0.5992713639351209,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,,,
401,253.108597,253.1081812213673,253.10814714592152,3675835.8,nan,443822.4,26.57,-1,0.13462800843199163,0.9967166987372655,0.0,0.5980300192423593,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,,,
403,253.144939,253.1445230964743,253.14453265530582,13231820.0,nan,431192.0,102.03,-1,-0.037760371206151076,0.9998463755323341,0.9861687490191638,0.994375324927066,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,,,
404,254.148311,254.14789164828437,254.1478874903781,1779091.5,nan,496447.5,11.59,-1,0.01636018423024758,0.9999514354172044,0.9861687490191638,0.9944383608579882,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,403,C13 H22 O4 13C1,13,22,4,,,1,,,,
405,255.051452,255.05102954454844,255.05102619163094,3797550.0,nan,432767.2,27.53,-1,0.013146065525857828,0.9999686427040886,0.0,0.5999811856224532,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,,,
407,255.087863,255.08744041941833,255.0874117010152,5717566.5,nan,439476.5,42.69,-1,0.11258259638776687,0.9977028093398977,0.0,0.5986216856039386,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,,,,
409,255.124206,255.1237832945219,255.1237972103995,4337743.0,nan,414781.0,31.79,-1,-0.05454558822106622,0.9994602957155736,0.0,0.5996761774293441,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,,,
411,255.160623,255.16020016937117,255.16018271978382,1904223.6,nan,469758.6,12.57,-1,0.06838679593587525,0.9991517691075813,0.0,0.5994910614645488,3.0,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,,C14 H24 O4,14,24,4,,,,,,,
412,255.233385,255.23296191931718,255.23295373855242,2531968.8,nan,458572.2,17.53,-1,0.03205214934832303,0.9998136078293692,0.0,0.5998881646976215,1.0,2.0,0.125,O2,de-protonated,0,,C16 H32 O2,16,32,2,,,,,,,
413,256.15578,256.15535374941294,256.1554316919768,1654052.9,nan,409391.5,10.6,-1,-0.3042783958691718,0.9833408358057013,0.0,0.5900045014834208,3.0,1.7692307692307692,0.3076923076923077,N1 O4,de-protonated,0,,C13 H23 O4 N1,13,23,4,,1,,,,,
414,257.045956,257.0455266902326,257.0455468880095,1257914.8,nan,522764.3,7.46,-1,-0.07857664585026344,0.998880310642934,0.0,0.5993281863857604,10.0,0.7142857142857143,0.35714285714285715,O5,de-protonated,0,,C14 H10 O5,14,10,5,,,,,,,
415,257.06706,257.06663061770655,257.0666762561089,3843012.5,nan,429390.6,27.88,-1,-0.17753527224813967,0.9942972826421321,0.0,0.5965783695852792,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,,,
416,257.103511,257.103081492439,257.1030617654932,9493973.0,nan,429984.7,72.5,-1,0.07672777479652618,0.49946617722363595,0.8843699161556753,0.6534276727964516,4.0,1.5,0.5,O6,de-protonated,0,,C12 H18 O6,12,18,6,,,,,,,
418,257.13985,257.1394203675563,257.13944727487745,12871142.0,nan,417214.5,99.17,-1,-0.10464096993411608,0.9984736171052111,0.9877057035404074,0.9941664516792896,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,,,
419,257.176274,257.17584424238146,257.1758327842618,18466294.0,nan,429624.4,143.36,-1,0.044553640785667495,0.9990479537901374,0.9633711528446637,0.9847772334119479,2.0,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,,C14 H26 O4,14,26,4,,,,,,,
420,257.212661,257.2122311173339,257.2122182936461,1721606.9,nan,398653.7,11.12,-1,0.04985644870851086,0.9995490809590015,0.0,0.5997294485754009,1.0,2.0,0.2,O3,de-protonated,0,,C15 H30 O3,15,30,3,,,,,,,
